date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:55:14	11224/11224	---M-Z	200	added ('OK')	application/javascript	etag:%222bd8-5b45debe27b80-gzip%22	https://assetspur.to/lib/js/jquery/jquery-migrate.min.js	C:/My%20Web%20Sites/assetspur/assetspur.to/lib/js/jquery/jquery-migrate.min.js	(from https://www.assetspur.to/)
14:55:17	123959/123959	---M-Z	200	added ('OK')	application/javascript	etag:%221e437-5c4f3610c3695-gzip%22	https://assetspur.to/modules/4b36101dcc/public/assets/js/rbtools.min.js	C:/My%20Web%20Sites/assetspur/assetspur.to/modules/4b36101dcc/public/assets/js/rbtools.min.js	(from https://www.assetspur.to/)
14:55:17	46/46	---M--	200	added ('OK')	application/javascript	etag:%222e-5c4f35f7faaf5%22	https://assetspur.to/modules/d74c3de78d/extensions/redux-typekit/liquid-typekit.js	C:/My%20Web%20Sites/assetspur/assetspur.to/modules/d74c3de78d/extensions/redux-typekit/liquid-typekit.js	(from https://www.assetspur.to/)
14:55:18	1653/1653	---M--	200	added ('OK')	image/png	etag:%22675-5c4f9ce925c41%22	https://assetspur.to/storage/2021/06/favicon-16x16-1.png	C:/My%20Web%20Sites/assetspur/assetspur.to/storage/2021/06/favicon-16x16-1.png	(from https://www.assetspur.to/)
14:55:18	6753/6753	---M--	200	added ('OK')	image/png	etag:%221a61-5c4f9cdf67a01%22	https://assetspur.to/storage/2021/06/apple-icon-57x57-1.png	C:/My%20Web%20Sites/assetspur/assetspur.to/storage/2021/06/apple-icon-57x57-1.png	(from https://www.assetspur.to/)
14:55:19	18463/18463	---M--	200	added ('OK')	image/png	etag:%22481f-5c4f9ce0b0ba1%22	https://assetspur.to/storage/2021/06/apple-icon-114x114-1.png	C:/My%20Web%20Sites/assetspur/assetspur.to/storage/2021/06/apple-icon-114x114-1.png	(from https://www.assetspur.to/)
14:55:20	9148/9148	---M--	200	added ('OK')	image/png	etag:%2223bc-5c4f9ce007c81%22	https://assetspur.to/storage/2021/06/apple-icon-72x72-1.png	C:/My%20Web%20Sites/assetspur/assetspur.to/storage/2021/06/apple-icon-72x72-1.png	(from https://www.assetspur.to/)
14:55:21	363983/363983	---MCZ	200	added ('OK')	application/javascript	etag:%2258dcf-5c4f3610c3695-gzip%22	https://assetspur.to/modules/4b36101dcc/public/assets/js/rs6.min.js	C:/My%20Web%20Sites/assetspur/assetspur.to/modules/4b36101dcc/public/assets/js/rs6.min.js	(from https://www.assetspur.to/)
14:55:21	2858/2858	---M--	200	added ('OK')	image/png	etag:%22b2a-5c4f9ce5b7d61%22	https://assetspur.to/storage/2021/06/assetspur-logo.png	C:/My%20Web%20Sites/assetspur/assetspur.to/storage/2021/06/assetspur-logo.png	(from https://www.assetspur.to/)
14:55:21	26706/26706	---M-Z	200	added ('OK')	text/css	etag:%226852-5c4f360912a95-gzip%22	https://assetspur.to/modules/910a07777b/assets/lib/bower/font-awesome/css/v4-shims.min.css	C:/My%20Web%20Sites/assetspur/assetspur.to/modules/910a07777b/assets/lib/bower/font-awesome/css/v4-shims.min.css	(from https://www.assetspur.to/)
14:55:22	59348/59348	---M-Z	200	added ('OK')	text/css	etag:%22e7d4-5c4f360912a95-gzip%22	https://assetspur.to/modules/910a07777b/assets/lib/bower/font-awesome/css/all.min.css	C:/My%20Web%20Sites/assetspur/assetspur.to/modules/910a07777b/assets/lib/bower/font-awesome/css/all.min.css	(from https://www.assetspur.to/)
14:55:23	3390/3390	---M-Z	200	added ('OK')	text/css	etag:%22d3e-5caaf01bdb807-gzip%22	https://assetspur.to/views/5261539cab/assets/vendors/liquid-icon/lqd-essentials/lqd-essentials.min.css	C:/My%20Web%20Sites/assetspur/assetspur.to/views/5261539cab/assets/vendors/liquid-icon/lqd-essentials/lqd-essentials.min.css	(from https://www.assetspur.to/)
14:55:23	36883/36883	---M-Z	200	added ('OK')	text/css	etag:%229013-5caaf01be0627-gzip%22	https://assetspur.to/views/5261539cab/assets/vendors/fresco/css/fresco.css	C:/My%20Web%20Sites/assetspur/assetspur.to/views/5261539cab/assets/vendors/fresco/css/fresco.css	(from https://www.assetspur.to/)
14:55:23	24405/24405	---M-Z	200	added ('OK')	text/css	etag:%225f55-5caaf01bdd747-gzip%22	https://assetspur.to/views/5261539cab/assets/vendors/jquery-ui/jquery-ui.css	C:/My%20Web%20Sites/assetspur/assetspur.to/views/5261539cab/assets/vendors/jquery-ui/jquery-ui.css	(from https://www.assetspur.to/)
14:55:24	1710/1710	---M-Z	200	added ('OK')	application/javascript	etag:%226ae-5c4f35f8150d5-gzip%22	https://assetspur.to/modules/d74c3de78d/shortcodes/header-woo-search/header-woo-search.js	C:/My%20Web%20Sites/assetspur/assetspur.to/modules/d74c3de78d/shortcodes/header-woo-search/header-woo-search.js	(from https://www.assetspur.to/)
14:55:26	6494/6494	---M-Z	200	added ('OK')	application/javascript	etag:%22195e-5db6c17bccb90-gzip%22	https://assetspur.to/lib/js/dist/vendor/regenerator-runtime.min.js	C:/My%20Web%20Sites/assetspur/assetspur.to/lib/js/dist/vendor/regenerator-runtime.min.js	(from https://www.assetspur.to/)
14:55:28	19261/19261	---M-Z	200	added ('OK')	application/javascript	etag:%224b3d-5db6c17bccb90-gzip%22	https://assetspur.to/lib/js/dist/vendor/wp-polyfill.min.js	C:/My%20Web%20Sites/assetspur/assetspur.to/lib/js/dist/vendor/wp-polyfill.min.js	(from https://www.assetspur.to/)
14:55:29	9720/9720	---M-Z	200	added ('OK')	application/javascript	etag:%2225f8-5db8a53a660f9-gzip%22	https://assetspur.to/modules/8516d2654f/includes/js/index.js	C:/My%20Web%20Sites/assetspur/assetspur.to/modules/8516d2654f/includes/js/index.js	(from https://www.assetspur.to/)
14:55:29	858/858	---M-Z	200	added ('OK')	application/javascript	etag:%2235a-5c4f360c5f635-gzip%22	https://assetspur.to/modules/7d86a1a8e2/assets/js/liquid-gdpr.min.js	C:/My%20Web%20Sites/assetspur/assetspur.to/modules/7d86a1a8e2/assets/js/liquid-gdpr.min.js	(from https://www.assetspur.to/)
14:55:30	15520/15520	---M-Z	200	added ('OK')	application/javascript	etag:%223ca0-5caaf01bdf687-gzip%22	https://assetspur.to/views/5261539cab/assets/vendors/gsap/utils/SplitText.min.js	C:/My%20Web%20Sites/assetspur/assetspur.to/views/5261539cab/assets/vendors/gsap/utils/SplitText.min.js	(from https://www.assetspur.to/)
14:55:31	74273/74273	---M-Z	200	added ('OK')	application/javascript	etag:%2212221-5caaf01bdf687-gzip%22	https://assetspur.to/views/5261539cab/assets/vendors/fresco/js/fresco.js	C:/My%20Web%20Sites/assetspur/assetspur.to/views/5261539cab/assets/vendors/fresco/js/fresco.js	(from https://www.assetspur.to/)
14:55:31	5202/5202	---M-Z	200	added ('OK')	application/javascript	etag:%221452-5caaf01bd98c7-gzip%22	https://assetspur.to/views/5261539cab/assets/vendors/lity/lity.min.js	C:/My%20Web%20Sites/assetspur/assetspur.to/views/5261539cab/assets/vendors/lity/lity.min.js	(from https://www.assetspur.to/)
14:55:32	16900/16900	---M-Z	200	added ('OK')	application/javascript	etag:%224204-5c4f360920555-gzip%22	https://assetspur.to/modules/910a07777b/assets/js/dist/js_composer_front.min.js	C:/My%20Web%20Sites/assetspur/assetspur.to/modules/910a07777b/assets/js/dist/js_composer_front.min.js	(from https://www.assetspur.to/)
14:55:32	23372/23372	---M-Z	200	added ('OK')	application/javascript	etag:%225b4c-5caaf01be2567-gzip%22	https://assetspur.to/views/5261539cab/assets/vendors/particles.min.js	C:/My%20Web%20Sites/assetspur/assetspur.to/views/5261539cab/assets/vendors/particles.min.js	(from https://www.assetspur.to/)
14:55:33	12028/12028	---M-Z	200	added ('OK')	application/javascript	etag:%222efc-5caaf01bdd747-gzip%22	https://assetspur.to/views/5261539cab/assets/vendors/vivus.min.js	C:/My%20Web%20Sites/assetspur/assetspur.to/views/5261539cab/assets/vendors/vivus.min.js	(from https://www.assetspur.to/)
14:55:34	57649/57649	---M-Z	200	added ('OK')	application/javascript	etag:%22e131-5caaf01be15c7-gzip%22	https://assetspur.to/views/5261539cab/assets/vendors/flickity/flickity.pkgd.min.js	C:/My%20Web%20Sites/assetspur/assetspur.to/views/5261539cab/assets/vendors/flickity/flickity.pkgd.min.js	(from https://www.assetspur.to/)
14:55:35	3535/3535	---M-Z	200	added ('OK')	application/javascript	etag:%22dcf-5caaf01be15c7-gzip%22	https://assetspur.to/views/5261539cab/assets/vendors/flickity/flickity-fade.min.js	C:/My%20Web%20Sites/assetspur/assetspur.to/views/5261539cab/assets/vendors/flickity/flickity-fade.min.js	(from https://www.assetspur.to/)
14:55:36	2086/2086	---M-Z	200	added ('OK')	application/javascript	etag:%22826-5caaf01bde6e7-gzip%22	https://assetspur.to/views/5261539cab/assets/vendors/fastdom/fastdom.min.js	C:/My%20Web%20Sites/assetspur/assetspur.to/views/5261539cab/assets/vendors/fastdom/fastdom.min.js	(from https://www.assetspur.to/)
14:55:37	27265/27265	---M-Z	200	added ('OK')	application/javascript	etag:%226a81-5caaf01bde6e7-gzip%22	https://assetspur.to/views/5261539cab/assets/vendors/bootstrap/js/bootstrap.min.js	C:/My%20Web%20Sites/assetspur/assetspur.to/views/5261539cab/assets/vendors/bootstrap/js/bootstrap.min.js	(from https://www.assetspur.to/)
14:55:37	5629/5629	---M-Z	200	added ('OK')	application/javascript	etag:%2215fd-5a7fbb57c37c0-gzip%22	https://assetspur.to/lib/js/imagesloaded.min.js	C:/My%20Web%20Sites/assetspur/assetspur.to/lib/js/imagesloaded.min.js	(from https://www.assetspur.to/)
14:55:41	62560/62560	---M-Z	200	added ('OK')	application/javascript	etag:%22f460-5caaf01bdf687-gzip%22	https://assetspur.to/views/5261539cab/assets/vendors/gsap/minified/gsap.min.js	C:/My%20Web%20Sites/assetspur/assetspur.to/views/5261539cab/assets/vendors/gsap/minified/gsap.min.js	(from https://www.assetspur.to/)
14:55:41	107440/107440	---M-Z	200	added ('OK')	application/javascript	etag:%221a3b0-5caaf01bdd747-gzip%22	https://assetspur.to/views/5261539cab/assets/vendors/jquery-ui/jquery-ui.min.js	C:/My%20Web%20Sites/assetspur/assetspur.to/views/5261539cab/assets/vendors/jquery-ui/jquery-ui.min.js	(from https://www.assetspur.to/)
14:55:43	7114/7114	---M-Z	200	added ('OK')	application/javascript	etag:%221bca-5caaf01bdf687-gzip%22	https://assetspur.to/views/5261539cab/assets/vendors/gsap/utils/CustomEase.min.js	C:/My%20Web%20Sites/assetspur/assetspur.to/views/5261539cab/assets/vendors/gsap/utils/CustomEase.min.js	(from https://www.assetspur.to/)
14:55:43	20765/20765	---M-Z	200	added ('OK')	application/javascript	etag:%22511d-5caaf01bdf687-gzip%22	https://assetspur.to/views/5261539cab/assets/vendors/gsap/minified/ScrollTrigger.min.js	C:/My%20Web%20Sites/assetspur/assetspur.to/views/5261539cab/assets/vendors/gsap/minified/ScrollTrigger.min.js	(from https://www.assetspur.to/)
14:55:44	5896/5896	---M-Z	200	added ('OK')	application/javascript	etag:%221708-5caaf01be2567-gzip%22	https://assetspur.to/views/5261539cab/assets/vendors/fontfaceobserver.js	C:/My%20Web%20Sites/assetspur/assetspur.to/views/5261539cab/assets/vendors/fontfaceobserver.js	(from https://www.assetspur.to/)
14:55:44	7566/7566	---M-Z	200	added ('OK')	application/javascript	etag:%221d8e-5caaf01be2567-gzip%22	https://assetspur.to/views/5261539cab/assets/vendors/lazyload.min.js	C:/My%20Web%20Sites/assetspur/assetspur.to/views/5261539cab/assets/vendors/lazyload.min.js	(from https://www.assetspur.to/)
14:55:45	14786/14786	---M-Z	200	added ('OK')	application/javascript	etag:%2239c2-5caaf01be0627-gzip%22	https://assetspur.to/views/5261539cab/assets/vendors/tinycolor-min.js	C:/My%20Web%20Sites/assetspur/assetspur.to/views/5261539cab/assets/vendors/tinycolor-min.js	(from https://www.assetspur.to/)
14:55:47	326/326	---M--	200	added ('OK')	text/html	etag:%22146-5c4f361119595%22	https://assetspur.to/modules/4b36101dcc/public/assets/css/openhand.cur	C:/My%20Web%20Sites/assetspur/assetspur.to/modules/4b36101dcc/public/assets/css/openhand.html	(from https://assetspur.to/modules/4b36101dcc/public/assets/css/rs6.css)
14:55:48	326/326	---M--	200	added ('OK')	text/html	etag:%22146-5c4f361119595%22	https://assetspur.to/modules/4b36101dcc/public/assets/css/closedhand.cur	C:/My%20Web%20Sites/assetspur/assetspur.to/modules/4b36101dcc/public/assets/css/closedhand.html	(from https://assetspur.to/modules/4b36101dcc/public/assets/css/rs6.css)
14:55:48	70/70	---M--	200	added ('OK')	image/png	etag:%2246-5c4f3611166b5%22	https://assetspur.to/modules/4b36101dcc/public/assets/assets/gridtile.png	C:/My%20Web%20Sites/assetspur/assetspur.to/modules/4b36101dcc/public/assets/assets/gridtile.png	(from https://assetspur.to/modules/4b36101dcc/public/assets/css/rs6.css)
14:55:49	70/70	---M--	200	added ('OK')	image/png	etag:%2246-5c4f3611166b5%22	https://assetspur.to/modules/4b36101dcc/public/assets/assets/gridtile_white.png	C:/My%20Web%20Sites/assetspur/assetspur.to/modules/4b36101dcc/public/assets/assets/gridtile_white.png	(from https://assetspur.to/modules/4b36101dcc/public/assets/css/rs6.css)
14:55:49	70/70	---M--	200	added ('OK')	image/png	etag:%2246-5c4f3611166b5%22	https://assetspur.to/modules/4b36101dcc/public/assets/assets/gridtile_3x3.png	C:/My%20Web%20Sites/assetspur/assetspur.to/modules/4b36101dcc/public/assets/assets/gridtile_3x3.png	(from https://assetspur.to/modules/4b36101dcc/public/assets/css/rs6.css)
14:55:50	71/71	---M--	200	added ('OK')	image/png	etag:%2247-5c4f3611166b5%22	https://assetspur.to/modules/4b36101dcc/public/assets/assets/gridtile_3x3_white.png	C:/My%20Web%20Sites/assetspur/assetspur.to/modules/4b36101dcc/public/assets/assets/gridtile_3x3_white.png	(from https://assetspur.to/modules/4b36101dcc/public/assets/css/rs6.css)
14:55:50	90/90	---M--	200	added ('OK')	image/png	etag:%225a-5c4f3611166b5%22	https://assetspur.to/modules/4b36101dcc/public/assets/assets/coloredbg.png	C:/My%20Web%20Sites/assetspur/assetspur.to/modules/4b36101dcc/public/assets/assets/coloredbg.png	(from https://assetspur.to/modules/4b36101dcc/public/assets/css/rs6.css)
14:55:51	2545/2545	---M--	200	added ('OK')	image/gif	etag:%229f1-5c4f3611166b5%22	https://assetspur.to/modules/4b36101dcc/public/assets/assets/loader.gif	C:/My%20Web%20Sites/assetspur/assetspur.to/modules/4b36101dcc/public/assets/assets/loader.gif	(from https://assetspur.to/modules/4b36101dcc/public/assets/css/rs6.css)
14:55:52	268770/268770	---MCZ	200	added ('OK')	application/javascript	etag:%22419e2-5caaf01bd8927-gzip%22	https://assetspur.to/views/5261539cab/assets/js/theme.min.js	C:/My%20Web%20Sites/assetspur/assetspur.to/views/5261539cab/assets/js/theme.min.js	(from https://www.assetspur.to/)
14:55:53	13782/13782	---M--	200	added ('OK')	image/gif	etag:%2235d6-5caaf01be44a7%22	https://assetspur.to/views/5261539cab/assets/img/spinners/spinner-1.gif	C:/My%20Web%20Sites/assetspur/assetspur.to/views/5261539cab/assets/img/spinners/spinner-1.gif	(from https://assetspur.to/views/5261539cab/assets/css/theme.min.css)
14:56:03	136022/136022	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2009%20Oct%202023%2014:12:27%20GMT	https://assetspur.to/modules/910a07777b/assets/images/toggle_open.png	C:/My%20Web%20Sites/assetspur/assetspur.to/modules/910a07777b/assets/images/toggle_open.png	(from https://assetspur.to/modules/910a07777b/assets/css/js_composer.min.css)
14:56:09	136022/136022	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2009%20Oct%202023%2014:12:36%20GMT	https://assetspur.to/modules/910a07777b/assets/images/toggle_close.png	C:/My%20Web%20Sites/assetspur/assetspur.to/modules/910a07777b/assets/images/toggle_close.png	(from https://assetspur.to/modules/910a07777b/assets/css/js_composer.min.css)
14:56:25	136022/136022	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2009%20Oct%202023%2014:12:43%20GMT	https://assetspur.to/modules/910a07777b/assets/images/flickr.png	C:/My%20Web%20Sites/assetspur/assetspur.to/modules/910a07777b/assets/images/flickr.png	(from https://assetspur.to/modules/910a07777b/assets/css/js_composer.min.css)
14:56:27	673/673	---M--	200	added ('OK')	image/gif	etag:%222a1-5c4f360906f15%22	https://assetspur.to/modules/910a07777b/assets/images/spinner.gif	C:/My%20Web%20Sites/assetspur/assetspur.to/modules/910a07777b/assets/images/spinner.gif	(from https://assetspur.to/modules/910a07777b/assets/css/js_composer.min.css)
14:56:30	136022/136022	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2009%20Oct%202023%2014:13:00%20GMT	https://assetspur.to/modules/910a07777b/assets/vc/tick.png	C:/My%20Web%20Sites/assetspur/assetspur.to/modules/910a07777b/assets/vc/tick.png	(from https://assetspur.to/modules/910a07777b/assets/css/js_composer.min.css)
14:56:34	136022/136022	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2009%20Oct%202023%2014:13:03%20GMT	https://assetspur.to/modules/910a07777b/assets/vc/remove.png	C:/My%20Web%20Sites/assetspur/assetspur.to/modules/910a07777b/assets/vc/remove.png	(from https://assetspur.to/modules/910a07777b/assets/css/js_composer.min.css)
14:56:35	6024/6024	---M--	200	added ('OK')	text/html	etag:%221788-5caaf01bdc7a7%22	https://assetspur.to/views/5261539cab/assets/vendors/liquid-icon/lqd-essentials/fonts/lqd-essentials.woff2	C:/My%20Web%20Sites/assetspur/assetspur.to/views/5261539cab/assets/vendors/liquid-icon/lqd-essentials/fonts/lqd-essentials.html	(from https://assetspur.to/views/5261539cab/assets/vendors/liquid-icon/lqd-essentials/lqd-essentials.min.css)
14:56:36	38463/38463	---M--	200	added ('OK')	image/png	etag:%22963f-5caaf01be0627%22	https://assetspur.to/views/5261539cab/assets/vendors/fresco/fresco-skins/sprite.png	C:/My%20Web%20Sites/assetspur/assetspur.to/views/5261539cab/assets/vendors/fresco/fresco-skins/sprite.png	(from https://assetspur.to/views/5261539cab/assets/vendors/fresco/css/fresco.css)
14:56:41	96730/96730	---MC-	404	error ('Not%20Found')	text/html	date:Mon,%2009%20Oct%202023%2014:13:10%20GMT	https://assetspur.to/robots.txt		(from https://assetspur.to/modules/4b36101dcc/public/assets/css/rs6.css)
